################################################################################
IN SEQ: 	 b'if your ##e a guy and you don ##t open the car door for a girl or any door for that matter i have no respect for you'
IN SEQ: 	 b'a man should be like a child with his wife'
GOLD SEQ: 	 b'an individual should be like a child with their partner'
PRED SEQ:	 b'a person should be like a child with anyone'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['an', 'individual'], ['their', 'partner']]
PRED TOK: 	 [['person'], ['anyone']]
################################################################################
IN SEQ: 	 b'wives who don t have to work should not'
GOLD SEQ: 	 b'someone who don t have to work should not'
PRED SEQ:	 b'wives who don t have to work should not not not should'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['someone']]
PRED TOK: 	 [['not', 'not', 'should']]
################################################################################
IN SEQ: 	 b'you just said men don ##t need equality'
GOLD SEQ: 	 b'you just said everyone needs equality'
PRED SEQ:	 b'you just said people don ##t need equality'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['everyone', 'needs']]
PRED TOK: 	 [['people']]
################################################################################
IN SEQ: 	 b'this driver definitely a woman ha ##ha'
GOLD SEQ: 	 b'this driver definitely not qualified'
PRED SEQ:	 b'this driver definitely definitely a person'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['not', 'qualified']]
PRED TOK: 	 [['definitely'], ['person']]
################################################################################
IN SEQ: 	 b'the husband should make the major decisions'
GOLD SEQ: 	 b'both partners should make the major decisions'
PRED SEQ:	 b'the husband make the major decisions major decisions major decisions should make the major should make the major decisions'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['both', 'partners']]
PRED TOK: 	 [['make', 'the', 'major', 'decisions', 'major', 'decisions', 'major', 'decisions', 'should', 'make', 'the', 'major']]
################################################################################
IN SEQ: 	 b'women ##s cricket is boring'
GOLD SEQ: 	 b'cricket is boring'
PRED SEQ:	 b'people ##s cricket is boring boring cricket is equally'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['people'], ['boring', 'cricket', 'is', 'equally']]
################################################################################
IN SEQ: 	 b'you seem like a nice girl i just ask that u dig a little deeper into what feminism actually says does vs what they claim'
GOLD SEQ: 	 b'you seem like a nice girl i just ask that u dig a little deeper into what feminism actually says does vs what they claim'
PRED SEQ:	 b'you seem like a nice girl i just ask that u dig a little deeper into what feminism actually says does vs what they'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"call me sex ##ist but i really don ' t like when women do the comment ##ating for football games"
GOLD SEQ: 	 b"i really don ' t mind when women do the comment ##ating for football games"
PRED SEQ:	 b"call me boring i really don t like ' when people do comment ##ating for the football games"
GOLD DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['mind']]
PRED TOK: 	 [['boring'], ["'"], ['people'], ['the']]
################################################################################
IN SEQ: 	 b'women should never be bored there ##s always some shit to clean or something to be cooked'
GOLD SEQ: 	 b'people should never be bored there ##s always some shit to clean or something to be cooked'
PRED SEQ:	 b'people should never be bored there ##s always something to clean or something to be cooked'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['people']]
PRED TOK: 	 [['people'], ['something']]
################################################################################
IN SEQ: 	 b'girl sports gives it away here i don ##t even understand why girl sports are televised'
GOLD SEQ: 	 b'college sports gives it away here i don ##t even understand why college sports are televised'
PRED SEQ:	 b'girl sports gives it away here i don ##t even understand why'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['college'], ['college']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'not sex ##ist but i can ##t listen to a woman talk about men ##s basketball'
GOLD SEQ: 	 b'its sex ##ist if you can ##t listen to a woman talk about men ##s basketball'
PRED SEQ:	 b'not sex ##ist but i can ##t listen to a person'
GOLD DIST: 	 [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['its'], ['if', 'you']]
PRED TOK: 	 [['person']]
################################################################################
IN SEQ: 	 b'the roads are a lot better and safer without the mom ##s on the school run'
GOLD SEQ: 	 b'the roads are a lot better and safer without the cars on the school run'
PRED SEQ:	 b'the roads are a lot without safer without the mom mom ##s school'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['cars']]
PRED TOK: 	 [['without'], ['mom']]
################################################################################
IN SEQ: 	 b'you will never ever find anyone questioning the sexual history of a male developer'
GOLD SEQ: 	 b'you will never ever find anyone questioning the sexual history of a developer'
PRED SEQ:	 b'you will never ever find anyone questioning the sexual history of a'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'i feel like the pastor of a church needs to be a man'
GOLD SEQ: 	 b'i feel like the pastor of a church needs to be a christian'
PRED SEQ:	 b'i feel like the pastor of a church needs to be an adult'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['christian']]
PRED TOK: 	 [['an', 'adult']]
################################################################################
IN SEQ: 	 b'a man is only as good as the woman by his side'
GOLD SEQ: 	 b'a person is only as good as the partner by his side'
PRED SEQ:	 b'a person is only as good as the partner by their side'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['person'], ['partner']]
PRED TOK: 	 [['person'], ['partner'], ['their']]
################################################################################
IN SEQ: 	 b'women are too nervous and high strung to make good surgeons'
GOLD SEQ: 	 b'women are not too nervous and high strung to make good surgeons'
PRED SEQ:	 b'people are too nervous and high strung to make good'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['not']]
PRED TOK: 	 [['people']]
################################################################################
IN SEQ: 	 b'nothing worse than a female talking shit when your team loses'
GOLD SEQ: 	 b'nothing worse than an opponent talking shit when your team loses'
PRED SEQ:	 b'nothing worse than a people talking when your team team loses'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['an', 'opponent']]
PRED TOK: 	 [['people'], ['team']]
################################################################################
IN SEQ: 	 b'women should not be ref ##fin ##g in the ufc'
GOLD SEQ: 	 b'some people should not be ref ##fin ##g in the ufc'
PRED SEQ:	 b'people should not be ref ##g ##fin in the ufc in the ufc ##fin ref ##g ref be ref be ref in the ufc'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some', 'people']]
PRED TOK: 	 [['people'], ['##fin'], ['in', 'the', 'ufc', '##fin', 'ref', '##g', 'ref', 'be', 'ref', 'be', 'ref', 'in', 'the', 'ufc']]
################################################################################
IN SEQ: 	 b'you ##ve got a strong grip for a girl'
GOLD SEQ: 	 b'you ##ve got a strong grip'
PRED SEQ:	 b'you ##ve got a strong grip grip for anyone'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['grip'], ['anyone']]
################################################################################
IN SEQ: 	 b'no man succeeds without a good woman besides him'
GOLD SEQ: 	 b'no company succeeds without a good manager with it'
PRED SEQ:	 b'no one succeeds without a good partner'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['company'], ['manager', 'with', 'it']]
PRED TOK: 	 [['one'], ['partner']]
################################################################################
IN SEQ: 	 b'i eat like a man its old news'
GOLD SEQ: 	 b"i eat like i ' m really hungry its old news"
PRED SEQ:	 b'i eat an adult its old news news'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['i', "'", 'm', 'really', 'hungry']]
PRED TOK: 	 [['an', 'adult'], ['news']]
################################################################################
IN SEQ: 	 b'she started punching him like a man'
GOLD SEQ: 	 b'she started punching him like a boxer'
PRED SEQ:	 b'they started punching him like an adult'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['boxer']]
PRED TOK: 	 [['they'], ['an', 'adult']]
################################################################################
IN SEQ: 	 b"i ' m not sex ##ist but it ' s extremely painful seeing some girls pretending to know what ' s going on in a football match"
GOLD SEQ: 	 b"it ' s extremely painful seeing someone who doesn ' t understand football pretending to know what ' s going on in a football match"
PRED SEQ:	 b"i ' m not boring know what it ' s extremely painful seeing people to match on a football"
GOLD DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['someone', 'who', 'doesn', "'", 't', 'understand', 'football']]
PRED TOK: 	 [['boring', 'know', 'what'], ['people'], ['match']]
################################################################################
IN SEQ: 	 b'a major fault that women have is their personal vanity as shown by the exaggerated importance they attach to minute details of dress and groom ##ing'
GOLD SEQ: 	 b'a major fault that some ##on ##r have is their personal vanity as shown by the exaggerated importance they attach to minute details of dress and groom ##ing'
PRED SEQ:	 b'a major fault that people have is their personal vanity as shown by the exaggerated importance they attach to minute of their personal vanity as ##ing the exaggerated and groom'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
GOLD TOK: 	 [['some', '##on', '##r']]
PRED TOK: 	 [['people'], ['their', 'personal', 'vanity', 'as', '##ing', 'the', 'exaggerated']]
################################################################################
IN SEQ: 	 b"i don ' t know man i can ##t take a females debate seriously when it per ##tain ##s to sports or rap music"
GOLD SEQ: 	 b"i don ' t know man i can ##t take some people ' s debating seriously when it per ##tain ##s to sports or rap music"
PRED SEQ:	 b"i don t know know person i can ##t take a people debate seriously when it ##s per ##tain ##s to ' an people"
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some', 'people', "'", 's', 'debating']]
PRED TOK: 	 [['know', 'person'], ['people'], ['##s'], ["'", 'an', 'people']]
################################################################################
IN SEQ: 	 b'but also at the foundation of every great man is the love of a woman to the women i once loved'
GOLD SEQ: 	 b'but also at the foundation of every great man is the love of a woman to the women i once loved'
PRED SEQ:	 b'but also at the foundation of every great person is the love of a person to the women'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['person'], ['person']]
################################################################################
IN SEQ: 	 b'did you know feminist ##s think that violence is okay so long as the victim isn ##t seriously injured'
GOLD SEQ: 	 b'did you know some people think violence is okay so long as the victim isn ##t seriously injured'
PRED SEQ:	 b'did you know know is okay that violence is okay so long as the victim isn ##t seriously injured'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some', 'people']]
PRED TOK: 	 [['know', 'is', 'okay']]
################################################################################
IN SEQ: 	 b'men ##s netball men synchronized swimming women ##s boxing women ##s rugby nah im not having it sorry'
GOLD SEQ: 	 b'some netball some synchronized swimming some boxing some rugby nah im not having it sorry'
PRED SEQ:	 b'men ##s netball people synchronized ##s boxing boxing people ##s rugby rugby im not having it sorry it'
GOLD DIST: 	 [1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some'], ['some'], ['some'], ['some']]
PRED TOK: 	 [['people'], ['boxing', 'people'], ['rugby'], ['it']]
################################################################################
IN SEQ: 	 b'the roads are a lot better and safer without the mom ##s on the school run'
GOLD SEQ: 	 b'the roads are a lot better and safer without the parents on the school run'
PRED SEQ:	 b'the roads are a lot without safer without the mom mom ##s school'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['parents']]
PRED TOK: 	 [['without'], ['mom']]
################################################################################
IN SEQ: 	 b'it must be admitted that the average woman has a rather narrow sense of justice'
GOLD SEQ: 	 b'it must not be admitted that the average woman has a rather narrow sense of justice'
PRED SEQ:	 b'it must be admitted that the average person has a rather narrow sense of justice justice'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['not']]
PRED TOK: 	 [['person'], ['justice']]
################################################################################
IN SEQ: 	 b'did you know that when you look at a girl you rape her'
GOLD SEQ: 	 b'did you know that when you look at a girl you ad ##ore her'
PRED SEQ:	 b'did you know that when you look at a person you'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['ad', '##ore']]
PRED TOK: 	 [['person']]
################################################################################
IN SEQ: 	 b'its not right hearing a woman ##s voice when discussing football on television'
GOLD SEQ: 	 b'its nice hearing a woman ##s voice when discussing football on television'
PRED SEQ:	 b'its not right'
GOLD DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
