################################################################################
IN SEQ: 	 b'if your ##e a guy and you don ##t open the car door for a girl or any door for that matter i have no respect for you'
PRED SEQ:	 b'sports girls sports care care girls girls care about girls sports care care care care act girls girls sports sports care sports care sports sports sports sports care sports sports sports sports sports sports sports sports sports'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['people']]
PRED TOK: 	 [['sports'], ['sports', 'care', 'care', 'girls', 'girls'], ['girls'], ['care', 'care', 'care', 'care', 'act', 'girls', 'girls', 'sports', 'sports', 'care', 'sports', 'care', 'sports', 'sports', 'sports', 'sports', 'care', 'sports', 'sports', 'sports', 'sports', 'sports', 'sports', 'sports', 'sports', 'sports']]
################################################################################
IN SEQ: 	 b'becoming a marine makes you look like a very manly man if women can do it too its not as good for sho ##ring up your mas ##cu ##lini ##ty'
GOLD SEQ: 	 b'becoming a marine makes you look like very strong'
PRED SEQ:	 b'if ##ring ##cu ##ring ##ring ##ring ##ring your ##ring ##lini marine ##ring ##lini a becoming becoming becoming good man up too too man do for makes makes ##ring ##cu ##ty ##lini ##ty ##ty ##lini ##ty ##lini ##ty ##lini ##ty look'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
GOLD TOK: 	 [['strong']]
PRED TOK: 	 [['##ring', '##ring', '##ring', '##ring', 'your', '##ring', '##lini', 'marine', '##ring', '##lini', 'a', 'becoming', 'becoming', 'becoming', 'good', 'man', 'up', 'too', 'too', 'man', 'do', 'for', 'makes', 'makes', '##ring', '##cu', '##ty'], ['##ty', '##lini', '##ty', '##lini', '##ty', '##lini', '##ty', 'look']]
################################################################################
IN SEQ: 	 b'cat told kara that every good woman knows she has to be twice as good as a man but she never critique ##d that system she worked within it'
GOLD SEQ: 	 b'cat told kara that every good person knows they have to be twice as good as others but cat never critique ##d that system they worked within it'
PRED SEQ:	 b'as as as as as as as as as as as a a be critique twice man a critique twice man she critique critique cat cat told a be kara twice twice told she critique critique cat knows she kara'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0]
GOLD TOK: 	 [['person'], ['they', 'have'], ['others'], ['cat'], ['they']]
PRED TOK: 	 [['as', 'as', 'as', 'as', 'as', 'as', 'as', 'as', 'as'], ['a', 'be'], ['twice', 'man', 'a', 'critique', 'twice', 'man'], ['critique', 'critique', 'cat', 'cat', 'told', 'a', 'be', 'kara', 'twice', 'twice', 'told', 'she', 'critique', 'critique', 'cat', 'knows', 'she', 'kara']]
################################################################################
IN SEQ: 	 b'but id rather watch 2 no name welterweight ##s than layla a in her prime not sex ##ist but men women compete at different l ##v ##ls'
GOLD SEQ: 	 b'but id rather watch 2 no name welterweight ##s than layla a in her prime lightweight ##s middleweight ##s compete at different l ##v ##ls'
PRED SEQ:	 b'but ##ist welterweight not men not men men not men men men not men men men not men not men men ##s ##s different not men men men ##s ##s ##s ##s ##s ##s ##s ##s ##s not men but'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['lightweight', '##s', 'middleweight', '##s']]
PRED TOK: 	 [['welterweight', 'not'], ['not', 'men', 'men', 'not', 'men', 'men', 'men', 'not', 'men', 'men', 'men', 'not', 'men', 'not', 'men', 'men', '##s', '##s'], ['not', 'men', 'men', 'men', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', 'not', 'men', 'but']]
################################################################################
IN SEQ: 	 b'if my woman don ##t know about the game before we get married i ain ##t teaching her and she ##s banned to the bedroom during games'
GOLD SEQ: 	 b'if my woman don ##t know about the game before we get married that ##s fine and she ##s welcomed to the bedroom during games'
PRED SEQ:	 b'##t banned ##s ##s games games teaching teaching teaching teaching teaching teaching teaching ain banned banned ##t ##s games banned games banned ##t ##s games games ain banned ##s games games banned teaching bedroom get ##t married ain banned ain'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['that', '##s', 'fine'], ['welcomed']]
PRED TOK: 	 [['##s', '##s'], ['games', 'teaching', 'teaching', 'teaching', 'teaching', 'teaching', 'teaching', 'teaching', 'ain', 'banned', 'banned', '##t', '##s', 'games', 'banned', 'games', 'banned', '##t', '##s', 'games', 'games', 'ain', 'banned', '##s', 'games', 'games', 'banned', 'teaching', 'bedroom', 'get', '##t', 'married', 'ain', 'banned', 'ain']]
################################################################################
IN SEQ: 	 b'some equality in marriage is a good thing but by and large the husband ought to have the main say so in family matters'
GOLD SEQ: 	 b'some equality in marriage is a good thing but by and large the older one ought to have the main say so in family matters'
PRED SEQ:	 b'ought in in in in in in in in in in in in in in in in in in in in in in in have have in have have have husband husband husband husband husband husband husband husband ought say'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['older', 'one']]
PRED TOK: 	 [['ought'], ['in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'in', 'have', 'have', 'in', 'have', 'have', 'have', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband']]
################################################################################
IN SEQ: 	 b'nothing makes me sick more than a males la ##zine ##ss sometimes we have solid reasons for things we hate'
GOLD SEQ: 	 b'nothing makes me sick more than la ##zine ##ss sometimes we have solid reasons for things we hate'
PRED SEQ:	 b'sometimes more hate makes sick a ##ss males males males males males a ##ss males we me males a ##ss than males nothing makes sick a ##ss than males nothing makes males nothing reasons males makes males we a ##ss'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['sometimes', 'more', 'hate', 'makes', 'sick', 'a', '##ss', 'males', 'males', 'males', 'males', 'males', 'a', '##ss', 'males', 'we', 'me', 'males', 'a', '##ss', 'than', 'males'], ['than', 'males', 'nothing', 'makes', 'males', 'nothing'], ['males', 'makes', 'males'], ['a', '##ss']]
################################################################################
IN SEQ: 	 b'have you ever been threatened with rape by a woman yes many times but only by feminist women'
GOLD SEQ: 	 b'have you ever been threatened with rape by someone yes many times but only by creepy adults'
PRED SEQ:	 b'yes feminist feminist with by only feminist by by only by only by by only by by only by by only by only by only have feminist by only by only by only feminist by only by feminist but women'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['someone'], ['creepy', 'adults']]
PRED TOK: 	 [['feminist', 'feminist', 'with', 'by', 'only', 'feminist', 'by', 'by', 'only', 'by', 'only', 'by', 'by', 'only', 'by', 'by', 'only', 'by', 'by', 'only', 'by', 'only', 'by', 'only', 'have', 'feminist', 'by', 'only', 'by', 'only', 'by', 'only', 'feminist', 'by'], ['but']]
################################################################################
IN SEQ: 	 b'a wife does better to vote like her husband does because he probably knows more about such things'
GOLD SEQ: 	 b'an individual does better to vote like their partner does because they probably knows more about such things'
PRED SEQ:	 b'a wife wife husband husband husband husband husband husband husband husband husband husband husband husband husband husband husband he such he vote vote because vote because such husband husband husband husband husband wife husband wife husband wife husband wife wife'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['an', 'individual'], ['their', 'partner'], ['they']]
PRED TOK: 	 [['wife'], ['husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband', 'husband'], ['he', 'vote', 'vote', 'because', 'vote', 'because', 'such', 'husband', 'husband', 'husband', 'husband', 'husband', 'wife', 'husband', 'wife', 'husband', 'wife', 'husband', 'wife', 'wife']]
################################################################################
IN SEQ: 	 b'i would be much more comfortable with a male boss than with a female boss'
GOLD SEQ: 	 b'i would be equally comfortable with a male boss and a female boss'
PRED SEQ:	 b'boss boss boss with boss boss with boss with boss with boss with boss with boss boss with than than than than than be be more boss boss boss boss boss boss boss boss boss boss boss boss boss boss'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['equally'], ['and']]
PRED TOK: 	 [['boss', 'with', 'boss', 'boss', 'with', 'boss', 'with', 'boss', 'with', 'boss', 'with', 'boss', 'with', 'boss', 'boss', 'with', 'than', 'than', 'than', 'than', 'than', 'be', 'be', 'more', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss', 'boss']]
################################################################################
IN SEQ: 	 b'i think that boy self ##ies are 100 times worse than girl self ##ies'
GOLD SEQ: 	 b'i think that boy and girl self ##ies are equally good'
PRED SEQ:	 b'times times ##ies ##ies ##ies ##ies ##ies ##ies ##ies ##ies ##ies ##ies ##ies ##ies ##ies ##ies 100 worse that self self self self 100 self ##ies ##ies ##ies ##ies girl self than than than think ##ies ##ies worse girl i'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['and'], ['are', 'equally', 'good']]
PRED TOK: 	 [['times', 'times', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '##ies', '100', 'worse'], ['self', 'self', 'self', 'self', '100'], ['##ies', '##ies', '##ies'], ['than', 'than', 'than', 'think'], ['##ies', 'worse', 'girl', 'i']]
################################################################################
IN SEQ: 	 b'the wife should help support the family only when it is absolutely necessary'
GOLD SEQ: 	 b'the parent should help support the family only when it is absolutely necessary'
PRED SEQ:	 b'wife wife wife wife necessary support absolutely the absolutely when absolutely when absolutely when absolutely only absolutely when absolutely the absolutely the wife wife necessary wife necessary wife necessary family wife wife wife wife absolutely absolutely absolutely the absolutely is'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['parent']]
PRED TOK: 	 [['wife', 'wife', 'wife', 'wife', 'necessary', 'support', 'absolutely', 'the', 'absolutely', 'when', 'absolutely', 'when', 'absolutely', 'when', 'absolutely', 'only', 'absolutely', 'when', 'absolutely', 'the', 'absolutely'], ['wife'], ['wife', 'necessary', 'wife', 'necessary', 'family', 'wife', 'wife', 'wife', 'wife', 'absolutely', 'absolutely', 'absolutely', 'the', 'absolutely', 'is']]
################################################################################
IN SEQ: 	 b'tell me more i don ##t think girls should do no shave november'
GOLD SEQ: 	 b'tell me more i don ##t think anyone should do no shave november'
PRED SEQ:	 b'me girls november ##t november i ##t tell tell tell girls tell girls tell girls november ##t girls november don girls shave shave girls shave shave shave think i ##t ##t tell ##t tell shave girls no me girls shave'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['anyone']]
PRED TOK: 	 [['##t', 'november', 'i', '##t', 'tell', 'tell', 'tell', 'girls', 'tell', 'girls', 'tell', 'girls', 'november', '##t', 'girls', 'november', 'don', 'girls', 'shave', 'shave', 'girls', 'shave', 'shave', 'shave', 'think', 'i', '##t', '##t', 'tell', '##t', 'tell', 'shave', 'girls', 'no', 'me', 'girls', 'shave']]
################################################################################
IN SEQ: 	 b"you ' re quite opinion ##ated for a little girl"
GOLD SEQ: 	 b"you ' re quite opinion ##ated for a little person"
PRED SEQ:	 b"girl ' girl ' ' girl girl girl girl ' girl you girl you ' girl you girl you ' girl you girl little girl little girl a a you girl a girl a re girl re girl ##ated '"
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['person']]
PRED TOK: 	 [['girl', "'", 'girl', "'", "'", 'girl', 'girl', 'girl', 'girl', "'", 'girl', 'you', 'girl'], ['girl', 'you', 'girl', 'you', "'", 'girl', 'you', 'girl'], ['little', 'girl', 'a', 'a', 'you', 'girl', 'a', 'girl', 'a', 're', 'girl', 're', 'girl', '##ated', "'"]]
################################################################################
IN SEQ: 	 b'a man should wear the pants in the family'
GOLD SEQ: 	 b'a person should wear the pants in the family'
PRED SEQ:	 b'man man man man pants should wear family man man man man wear wear in a pants man wear in a a in should wear should wear wear pants wear wear wear pants man wear pants man man man pants'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['person']]
PRED TOK: 	 [['man', 'man', 'man', 'pants'], ['man', 'man', 'man', 'man', 'wear', 'wear', 'in', 'a', 'pants', 'man', 'wear', 'in', 'a', 'a', 'in', 'should', 'wear', 'should', 'wear', 'wear', 'pants', 'wear', 'wear', 'wear', 'pants', 'man', 'wear', 'pants', 'man', 'man', 'man', 'pants']]
################################################################################
IN SEQ: 	 b'you know your ##e pretty smart for a girl'
GOLD SEQ: 	 b'you know your ##e pretty smart'
PRED SEQ:	 b'a a a know for your ##e smart smart for girl smart pretty for ##e girl ##e a smart a a you a a your girl ##e a your know a your a know know a your for ##e a'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['a', 'a', 'a'], ['for'], ['smart'], ['smart', 'pretty', 'for', '##e', 'girl', '##e', 'a', 'smart', 'a', 'a', 'you', 'a', 'a', 'your', 'girl', '##e', 'a', 'your', 'know', 'a', 'your', 'a', 'know', 'know', 'a', 'your', 'for', '##e', 'a']]
################################################################################
IN SEQ: 	 b'girls sports are just not good'
GOLD SEQ: 	 b'girls sports are just so good'
PRED SEQ:	 b'not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not not'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['so']]
PRED TOK: 	 [['not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not']]
################################################################################
IN SEQ: 	 b'i lo ##ath ##e how women still expect men to open doors and give up seats for them yet in the next breath demand equality'
GOLD SEQ: 	 b'i lo ##ath ##e how some still expect others to open doors and give up seats for them yet in the next breath demand equality'
PRED SEQ:	 b'women lo demand yet how lo lo demand men men them men men them equality equality doors up yet doors up men men them and them men them men them men men men men them'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['some'], ['others']]
PRED TOK: 	 [['lo'], ['yet', 'how', 'lo', 'lo', 'demand', 'men', 'men', 'them', 'men', 'men', 'them'], ['equality', 'doors', 'up', 'yet', 'doors', 'up', 'men', 'men', 'them', 'and', 'them', 'men', 'them', 'men', 'them', 'men', 'men', 'men', 'men', 'them']]
################################################################################
IN SEQ: 	 b'women naturally tend to be self centered so that for them to be loved is a greater need than to love someone else'
GOLD SEQ: 	 b'someone naturally tend to be self centered so that for them to be loved is a greater need than to love someone else'
PRED SEQ:	 b'than women be so women be women be be be women to greater women be be women so tend tend tend tend tend so so women self than than women self women self women greater'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
